Time,Accident Type,Latitude,Longitude,Temperature,Humidity,Weather Conditions
2024-09-24 13:53:11,Unknown Type,25.15191,55.23090999,100.2,54.16,Clear
2024-09-24 13:39:57,Unknown Type,25.25203186,55.43132866,100.2,54.16,Clear
2024-09-24 13:44:30,Minor,25.10540744,55.22894772,100.2,54.16,Clear
2024-09-24 13:46:14,Unknown Type,25.11298428,55.23658033,100.2,54.16,Clear
2024-09-24 13:53:15,Unknown Type,25.11570513,55.23328909,100.2,54.16,Clear
2024-09-24 13:29:27,Minor,25.23397501,55.37111161,100.2,54.16,Clear
2024-09-24 13:38:04,Minor,25.22380558,55.28502214,100.2,54.16,Clear
2024-09-24 13:12:09,Unknown Type,25.12727027,55.2927863,100.2,54.16,Clear
2024-09-24 13:18:03,Minor,25.18496864,55.26389566,100.2,54.16,Clear
2024-09-24 13:24:03,Minor,25.11202777,55.18447221,100.2,54.16,Clear
2024-09-24 13:28:17,Unknown Type,25.03527924,55.24366604,100.2,54.16,Clear
2024-09-24 13:33:40,Minor,25.23952999,55.40387999,100.2,54.16,Clear
2024-09-24 13:35:24,Unknown Type,25.2504,55.28040999,100.2,54.16,Clear
2024-09-24 13:42:51,Minor,25.1206189,55.20569748,100.2,54.16,Clear
2024-09-24 13:50:00,Minor,25.12459956,55.2062109,100.2,54.16,Clear
2024-09-24 13:50:13,Unknown Type,25.25327534,55.32990737,100.2,54.16,Clear
2024-09-24 13:51:39,Minor,25.12539,55.19787,100.2,54.16,Clear
2024-09-24 13:03:46,Minor,25.07710999,55.23051999,100.2,54.16,Clear
2024-09-24 13:01:09,Unknown Type,25.21749999,55.40676999,100.2,54.16,Clear
2024-09-24 13:11:57,Minor,25.08811896,55.2682448,100.2,54.16,Clear
2024-09-24 13:19:10,Minor,25.06968,55.20369999,100.2,54.16,Clear
2024-09-24 13:25:47,Unknown Type,25.25863999,55.33041,100.2,54.16,Clear
2024-09-24 13:25:54,Minor,24.82026016,55.199915146983,100.2,54.16,Clear
2024-09-24 13:28:59,Unknown Type,25.11603999,55.26872999,100.2,54.16,Clear
2024-09-24 13:04:38,Minor,24.97410742,55.19691572,100.2,54.16,Clear
2024-09-24 18:47:33,Unknown Type,25.01689999,55.28683999,96.7,59.92,Clear
2024-09-24 18:40:40,Violating Vehicles,25.21297999,55.28329999,96.7,59.92,Clear
2024-09-24 18:58:00,Unknown Type,25.15924938,55.44705943,96.7,59.92,Clear
2024-09-24 18:20:17,Unknown Type,25.06545,55.31843,96.7,59.92,Clear
2024-09-24 18:02:14,Unknown Type,25.25395,55.29901,96.7,59.92,Clear
2024-09-24 18:10:00,Minor,25.01725002,55.15077773,96.7,59.92,Clear
2024-09-24 18:26:11,Minor,25.263121,55.29004049,96.7,59.92,Clear
2024-09-24 18:29:30,Unknown Type,25.21724999,55.50520999,96.7,59.92,Clear
2024-09-24 18:30:35,Minor,25.19117019,55.26046846,96.7,59.92,Clear
2024-09-24 18:59:01,Unknown Type,25.14519444,55.19961112,96.7,59.92,Clear
2024-09-24 18:59:13,Minor,25.2608611,55.32933336,96.7,59.92,Clear
2024-09-24 18:05:20,Minor,25.05083999,55.21192999,96.7,59.92,Clear
2024-09-24 18:12:17,Unknown Type,25.10200003,55.25208335,96.7,59.92,Clear
2024-09-24 17:28:53,Minor,24.95639999,55.06954999,100.3,47.91,Clear
2024-09-24 17:56:47,Unknown Type,24.84029999,55.14341999,100.3,47.91,Clear
2024-09-24 17:17:44,Unknown Type,25.17859999,55.27552999,100.3,47.91,Clear
2024-09-24 17:46:16,Unknown Type,25.26650666,55.37711233,100.3,47.91,Clear
2024-09-24 17:47:20,Unknown Type,24.99743,55.38381999,100.3,47.91,Clear
2024-09-24 17:50:18,Unknown Type,25.20385734,55.29149151,100.3,47.91,Clear
2024-09-24 17:50:43,Unknown Type,25.1154694,55.19613041,100.3,47.91,Clear
2024-09-24 17:30:53,Minor,25.14472202,55.22111004,100.3,47.91,Clear
2024-09-24 17:35:02,Minor,25.085278,55.33749797,100.3,47.91,Clear
2024-09-24 17:41:12,Minor,25.11838614,55.13676099,100.3,47.91,Clear
2024-09-24 17:58:27,Unknown Type,25.09044,55.14844,100.3,47.91,Clear
2024-09-24 17:17:37,Minor,25.10628371,55.14796215,100.3,47.91,Clear
2024-09-24 17:22:11,Unknown Type,25.0898335,55.15235002,100.3,47.91,Clear
2024-09-24 17:29:17,Minor,25.20137743,55.30945909,100.3,47.91,Clear
2024-09-24 16:42:24,Unknown Type,25.18505,55.27976,98.6,55.199929,Clear
2024-09-24 16:03:42,Unknown Type,25.25317553,55.30233537,98.6,55.199929,Clear
2024-09-24 16:09:18,Minor,25.1193816,55.19642496,98.6,55.199929,Clear
2024-09-24 16:27:57,Unknown Type,25.20201028,55.27257782,98.6,55.199929,Clear
2024-09-24 16:38:24,Unknown Type,25.28667999,55.32034999,98.6,55.199929,Clear
2024-09-24 16:41:16,Unknown Type,25.00006999,55.08618,98.6,55.199929,Clear
2024-09-24 16:51:47,Minor,25.22838786,55.37851766,98.6,55.199929,Clear
2024-09-24 16:00:15,Unknown Type,25.21254166,55.40181999,98.6,55.199929,Clear
2024-09-24 16:12:10,Minor,25.09966444,55.17849089,98.6,55.199929,Clear
2024-09-24 16:19:58,Minor,25.16499936,55.49552753,98.6,55.199929,Clear
2024-09-24 16:21:00,Unknown Type,25.08845601,55.14808129,98.6,55.199929,Clear
2024-09-24 16:30:19,Unknown Type,25.14778243,55.41864438,98.6,55.199929,Clear
2024-09-24 16:59:59,Minor,25.25530624,55.42963414,98.6,55.199929,Clear
2024-09-24 16:02:03,Unknown Type,25.03274118,55.2064927,98.6,55.199929,Clear
2024-09-24 16:04:58,Minor,25.21208969,55.40257064,98.6,55.199929,Clear
2024-09-24 16:07:56,Unknown Type,25.16807187,55.36585082,98.6,55.199929,Clear
2024-09-24 16:12:47,Minor,25.22674448,55.34361542,98.6,55.199929,Clear
2024-09-24 16:31:16,Unknown Type,25.15911521,55.21356661,98.6,55.199929,Clear
2024-09-24 16:01:59,Unknown Type,25.23991667,55.47141663,98.6,55.199929,Clear
2024-09-24 15:46:16,Violating Vehicles,25.19990999,55.28299,98.5,55.199977,Clear
2024-09-24 15:48:46,Minor,25.07457308,55.13212818,98.5,55.199977,Clear
2024-09-24 15:55:26,Minor,25.09693958,55.22885136,98.5,55.199977,Clear
2024-09-24 15:00:31,Unknown Type,25.30111102,55.33999998,98.5,55.199977,Clear
2024-09-24 15:25:34,Unknown Type,25.17946675,55.33114894,98.5,55.199977,Clear
2024-09-24 15:35:38,Unknown Type,25.12875999,55.19589,98.5,55.199977,Clear
2024-09-24 15:42:37,Unknown Type,25.13651,55.42370999,98.5,55.199977,Clear
2024-09-24 15:44:12,Unknown Type,25.12544483,55.4263193,98.5,55.199977,Clear
2024-09-24 15:45:00,Unknown Type,24.98767049,55.37454383,98.5,55.199977,Clear
2024-09-24 15:52:23,Unknown Type,25.22369,55.28154999,98.5,55.199977,Clear
2024-09-24 15:12:19,Minor,25.18711,55.25613,98.5,55.199977,Clear
2024-09-24 15:17:02,Unknown Type,25.22924101,55.28859423,98.5,55.199977,Clear
2024-09-24 15:34:21,Minor,25.18295082,55.29362107,98.5,55.199977,Clear
2024-09-24 15:36:44,Minor,25.11573999,55.36895999,98.5,55.199977,Clear
2024-09-24 15:39:53,Unknown Type,25.12688183,55.20637599,98.5,55.199977,Clear
2024-09-24 15:39:54,Unknown Type,25.12296785,55.41264739,98.5,55.199977,Clear
2024-09-24 15:47:37,Minor,25.09763718,55.18221624,98.5,55.199977,Clear
2024-09-24 15:54:58,Minor,25.2540165,55.33532364,98.5,55.199977,Clear
2024-09-24 15:18:30,Minor,25.18077638,55.28163681,98.5,55.199977,Clear
2024-09-24 15:20:46,Minor,25.05249999,55.21173999,98.5,55.199977,Clear
2024-09-24 15:34:00,Minor,25.22798929,55.31420856,98.5,55.199977,Clear
2024-09-24 15:01:13,Unknown Type,25.22057252,55.32785439,98.5,55.199977,Clear
2024-09-24 14:55:17,Unknown Type,24.99312,55.16742,100.3,53.74,Clear
2024-09-24 14:17:38,Unknown Type,25.17131681,55.30766169,100.3,53.74,Clear
2024-09-24 14:48:33,Unknown Type,25.23489,55.42571,100.3,53.74,Clear
2024-09-24 14:52:20,Violating Vehicles,25.16370178,55.21203695,100.3,53.74,Clear
2024-09-24 14:41:47,Unknown Type,25.26343624,55.32552883,100.3,53.74,Clear
2024-09-24 14:55:01,Unknown Type,25.1462906,55.34544005,100.3,53.74,Clear
2024-09-24 14:57:00,Unknown Type,25.03635999,55.18068,100.3,53.74,Clear
2024-09-24 14:01:18,Unknown Type,25.17341811,55.33285915,100.3,53.74,Clear
2024-09-24 14:28:42,Minor,25.01843999,55.19054999,100.3,53.74,Clear
2024-09-24 14:43:36,Minor,25.10819095,55.22492832,100.3,53.74,Clear
2024-09-24 14:52:05,Unknown Type,25.13108352,55.22260481,100.3,53.74,Clear
2024-09-24 14:01:59,Unknown Type,25.04586109,55.28077775,100.3,53.74,Clear
2024-09-24 14:14:27,Unknown Type,25.27130681,55.31064397,100.3,53.74,Clear
2024-09-24 14:19:39,Minor,25.08304999,55.14205,100.3,53.74,Clear
2024-09-24 14:23:14,Unknown Type,25.21923833,55.35301,100.3,53.74,Clear
2024-09-24 14:34:18,Minor,24.99515305,55.14832858,100.3,53.74,Clear
2024-09-24 14:46:50,Minor,25.01173416,55.08473366,100.3,53.74,Clear
2024-09-24 14:50:32,Minor,25.07457308,55.13212818,100.3,53.74,Clear
2024-09-24 14:58:57,Unknown Type,25.03735,55.25748999,100.3,53.74,Clear
2024-09-24 14:06:55,Unknown Type,25.14391874,55.20718649,100.3,53.74,Clear
2024-09-24 14:18:32,Unknown Type,25.22803117,55.28637397,100.3,53.74,Clear
2024-09-24 14:26:07,Violating Vehicles,25.26999,55.30265,100.3,53.74,Clear
2024-09-24 14:33:00,Unknown Type,25.27975003,55.33783331,100.3,53.74,Clear
2024-09-24 14:01:53,Unknown Type,25.19356179,55.53499131,100.3,53.74,Clear
2024-09-24 14:04:02,Minor,25.22402767,55.2841049,100.3,53.74,Clear
2024-09-24 12:42:16,Minor,25.23443,55.27945999,100.3,45.06,Clear
2024-09-24 12:46:05,Unknown Type,25.29242,55.37129,100.3,45.06,Clear
2024-09-24 12:35:58,Unknown Type,25.26069941,55.33424539,100.3,45.06,Clear
2024-09-24 12:07:06,Unknown Type,25.22105,55.44076999,100.3,45.06,Clear
2024-09-24 12:07:36,Minor,25.24745127,55.35080266,100.3,45.06,Clear
2024-09-24 12:14:08,Minor,25.18280999,55.32123,100.3,45.06,Clear
2024-09-24 12:27:34,Minor,25.09466663,55.17108337,100.3,45.06,Clear
2024-09-24 12:51:17,Unknown Type,25.18527603,55.28027702,100.3,45.06,Clear
2024-09-24 12:03:41,Minor,25.14471549,55.52767707,100.3,45.06,Clear
2024-09-24 12:05:35,Minor,25.24805401,55.32411937,100.3,45.06,Clear
2024-09-24 12:09:41,Unknown Type,25.26476583,55.39142049,100.3,45.06,Clear
2024-09-24 12:13:38,Unknown Type,25.19915999,55.37810999,100.3,45.06,Clear
2024-09-24 12:15:17,Unknown Type,25.26308,55.39169999,100.3,45.06,Clear
2024-09-24 12:26:00,Violating Vehicles,25.22428,55.28664,100.3,45.06,Clear
2024-09-24 12:28:46,Minor,25.13414473,55.37829319,100.3,45.06,Clear
2024-09-24 12:30:46,Unknown Type,25.22158331,55.27327774,100.3,45.06,Clear
2024-09-24 12:30:46,Unknown Type,25.06708999,55.24915,100.3,45.06,Clear
2024-09-24 12:31:00,Unknown Type,25.17686999,55.24742999,100.3,45.06,Clear
2024-09-24 12:36:28,Minor,25.22849,55.28848999,100.3,45.06,Clear
2024-09-24 12:00:32,Unknown Type,25.19914,55.37796,100.3,45.06,Clear
2024-09-24 11:38:38,Minor,24.86063181,55.17637479,96.8,53.08,Clear
2024-09-24 11:39:36,Minor,25.10871,55.14520999,96.8,53.08,Clear
2024-09-24 11:55:53,Minor,25.20555695,55.54861004,96.8,53.08,Clear
2024-09-24 11:56:11,Minor,25.26021381,55.33649175,96.8,53.08,Clear
2024-09-24 11:22:29,Minor,25.144444,55.26027699,96.8,53.08,Clear
2024-09-24 11:26:06,Violating Vehicles,25.18779999,55.25219999,96.8,53.08,Clear
2024-09-24 11:30:59,Minor,24.97033,55.08692999,96.8,53.08,Clear
2024-09-24 11:37:00,Minor,25.12967054,55.19393384,96.8,53.08,Clear
2024-09-24 11:48:10,Unknown Type,25.12975999,55.20977999,96.8,53.08,Clear
2024-09-24 11:05:14,Unknown Type,25.21129999,55.28204,96.8,53.08,Clear
2024-09-24 11:10:03,Unknown Type,24.82058999,55.58444999,96.8,53.08,Clear
2024-09-24 11:20:16,Unknown Type,24.98805598,55.20528001,96.8,53.08,Clear
2024-09-24 11:24:02,Unknown Type,25.05280999,55.19765,96.8,53.08,Clear
2024-09-24 11:29:25,Minor,25.03909969,55.2391513,96.8,53.08,Clear
2024-09-24 11:35:28,Unknown Type,25.01173416,55.08473366,96.8,53.08,Clear
2024-09-24 11:42:47,Minor,25.03386,55.17708999,96.8,53.08,Clear
2024-09-24 11:58:12,Unknown Type,25.08468999,55.36331999,96.8,53.08,Clear
2024-09-24 11:58:48,Minor,25.19375001,55.49188889,96.8,53.08,Clear
2024-09-24 11:09:24,Unknown Type,25.167,55.25484999,96.8,53.08,Clear
2024-09-24 11:21:15,Unknown Type,25.21532999,55.27820999,96.8,53.08,Clear
2024-09-24 11:26:44,Minor,25.27743999,55.38450999,96.8,53.08,Clear
2024-09-24 11:31:16,Unknown Type,25.2204193,55.42259665,96.8,53.08,Clear
2024-09-24 11:32:56,Unknown Type,25.24785189,55.31572409,96.8,53.08,Clear
2024-09-24 11:33:30,Minor,24.90545875,55.08244102,96.8,53.08,Clear
2024-09-24 11:34:45,Minor,25.27092588,55.31617613,96.8,53.08,Clear
2024-09-24 09:40:42,Minor,25.10538,55.17721,91.3,66.75,Clear
2024-09-24 09:13:45,Unknown Type,25.15465,55.40322,91.3,66.75,Clear
2024-09-24 09:15:11,Unknown Type,25.29101333,55.32906842,91.3,66.75,Clear
2024-09-24 09:21:11,Minor,25.20331999,55.27755,91.3,66.75,Clear
2024-09-24 09:28:49,Minor,25.08923458,55.19009939,91.3,66.75,Clear
2024-09-24 09:42:38,Minor,25.22905475,55.28773942,91.3,66.75,Clear
2024-09-24 09:01:57,Unknown Type,25.27793999,55.40941999,91.3,66.75,Clear
2024-09-24 09:42:48,Unknown Type,25.16045,55.44834,91.3,66.75,Clear
2024-09-24 09:59:38,Unknown Type,25.10422703,55.37377798,91.3,66.75,Clear
2024-09-24 09:27:27,Unknown Type,24.96889001,55.08555599,91.3,66.75,Clear
2024-09-24 09:49:23,Unknown Type,25.17658213,55.51303593,91.3,66.75,Clear
2024-09-24 09:01:13,Unknown Type,24.975834,55.41666801,91.3,66.75,Clear
2024-09-24 09:06:33,Minor,25.21689999,55.28609999,91.3,66.75,Clear
2024-09-24 09:19:31,Minor,25.07672999,55.38530999,91.3,66.75,Clear
2024-09-24 09:24:39,Unknown Type,24.81297999,55.19991296,91.3,66.75,Clear
2024-09-24 09:25:20,Unknown Type,25.07113886,55.1369722,91.3,66.75,Clear
2024-09-24 09:28:01,Unknown Type,25.18638795,55.35916498,91.3,66.75,Clear
2024-09-24 09:34:09,Minor,25.20089,55.27859999,91.3,66.75,Clear
2024-09-24 09:41:44,Unknown Type,25.27178491,55.29342956,91.3,66.75,Clear
2024-09-24 09:53:19,Violating Vehicles,24.97352999,55.17954,91.3,66.75,Clear
2024-09-24 09:03:50,Unknown Type,25.27643481,55.35005232,91.3,66.75,Clear
2024-09-24 09:19:01,Unknown Type,25.17565999,55.25055,91.3,66.75,Clear
2024-09-24 09:21:08,Unknown Type,25.14886115,55.23916667,91.3,66.75,Clear
2024-09-24 09:24:40,Unknown Type,25.27359687,55.35378497,91.3,66.75,Clear
2024-09-24 09:01:49,Violating Vehicles,24.97522,55.17891,91.3,66.75,Clear
2024-09-24 10:27:47,Unknown Type,25.18816642,55.40323702,94.9,60.01,Clear
2024-09-24 10:38:29,Unknown Type,25.23052,55.28753,94.9,60.01,Clear
2024-09-24 10:39:56,Violating Vehicles,25.15081999,55.29444,94.9,60.01,Clear
2024-09-24 10:47:21,Minor,25.18176372,55.38734069,94.9,60.01,Clear
2024-09-24 10:57:43,Unknown Type,25.16841663,55.39141666,94.9,60.01,Clear
2024-09-24 10:00:09,Unknown Type,25.13000096,55.25638995,94.9,60.01,Clear
2024-09-24 10:33:04,Unknown Type,25.029444,55.20860995,94.9,60.01,Clear
2024-09-24 10:51:22,Minor,25.22372999,55.55915999,94.9,60.01,Clear
2024-09-24 10:54:11,Minor,25.03586111,55.17930559,94.9,60.01,Clear
2024-09-24 10:04:01,Violating Vehicles,25.09946,55.31741999,94.9,60.01,Clear
2024-09-24 10:08:43,Unknown Type,24.98924977,55.47682731,94.9,60.01,Clear
2024-09-24 10:12:19,Minor,25.28813889,55.35936115,94.9,60.01,Clear
2024-09-24 10:29:55,Minor,24.99506583,55.38821149,94.9,60.01,Clear
2024-09-24 10:32:27,Unknown Type,25.26250149,55.32241183,94.9,60.01,Clear
2024-09-24 10:35:41,Minor,25.27092588,55.31617613,94.9,60.01,Clear
2024-09-24 10:41:09,Violating Vehicles,25.17341302,55.39152021,94.9,60.01,Clear
2024-09-24 10:41:41,Violating Vehicles,25.12496,55.21103,94.9,60.01,Clear
2024-09-24 10:42:50,Minor,24.91887999,55.10464,94.9,60.01,Clear
2024-09-24 10:46:05,Unknown Type,25.17706868,55.2355565,94.9,60.01,Clear
2024-09-24 10:08:58,Unknown Type,24.93469,55.11363,94.9,60.01,Clear
2024-09-24 10:10:23,Minor,25.06102999,55.18485999,94.9,60.01,Clear
2024-09-24 10:10:54,Violating Vehicles,25.21801689,55.31575887,94.9,60.01,Clear
2024-09-24 10:11:38,Unknown Type,25.28663528,55.33867236,94.9,60.01,Clear
2024-09-24 10:15:04,Minor,25.15810588,55.39035408,94.9,60.01,Clear
2024-09-24 10:16:31,Unknown Type,25.29295201,55.33061601,94.9,60.01,Clear
2024-09-24 10:17:43,Unknown Type,25.18013885,55.35027776,94.9,60.01,Clear
2024-09-24 10:18:39,Minor,25.07966101,55.19153817,94.9,60.01,Clear
2024-09-24 10:20:47,Unknown Type,25.2887399,55.33947896,94.9,60.01,Clear
2024-09-24 10:21:56,Unknown Type,25.07663478,55.14356473,94.9,60.01,Clear
2024-09-24 10:29:24,Minor,25.1620198,55.26513006,94.9,60.01,Clear
2024-09-24 10:30:45,Minor,25.04970566,55.19779235,94.9,60.01,Clear
2024-09-24 10:32:37,Unknown Type,25.17394,55.24498,94.9,60.01,Clear
2024-09-24 10:33:29,Unknown Type,25.26345,55.38639999,94.9,60.01,Clear
2024-09-24 10:00:48,Unknown Type,25.28458047,55.3243646,94.9,60.01,Clear
2024-09-24 10:01:19,Unknown Type,25.28305402,55.33499997,94.9,60.01,Clear
2024-09-24 08:17:02,Minor,24.97803154,55.12768181,87.7,74.78,Clear
2024-09-24 08:53:57,Minor,25.04978,55.42784,87.7,74.78,Clear
2024-09-24 08:52:48,Violating Vehicles,25.22318833,55.35448166,87.7,74.78,Clear
2024-09-24 08:25:12,Unknown Type,25.27522999,55.34704999,87.7,74.78,Clear
2024-09-24 08:17:28,Minor,25.00048,55.29579999,87.7,74.78,Clear
2024-09-24 08:35:38,Unknown Type,25.28061949,55.33937203,87.7,74.78,Clear
2024-09-24 08:36:47,Minor,25.21740533,55.37403545,87.7,74.78,Clear
2024-09-24 08:38:34,Minor,25.08954949,55.16991954,87.7,74.78,Clear
2024-09-24 08:41:07,Unknown Type,25.23473497,55.30916569,87.7,74.78,Clear
2024-09-24 08:42:35,Unknown Type,25.06376999,55.15685999,87.7,74.78,Clear
2024-09-24 08:47:49,Minor,25.10954999,55.37306999,87.7,74.78,Clear
2024-09-24 08:58:17,Unknown Type,25.24805596,55.34444399,87.7,74.78,Clear
2024-09-24 08:59:39,Minor,25.05753061,55.15415159,87.7,74.78,Clear
2024-09-24 08:01:15,Minor,25.18962999,55.40906,87.7,74.78,Clear
2024-09-24 08:02:08,Unknown Type,25.2162,55.26520999,87.7,74.78,Clear
2024-09-24 08:05:34,Minor,25.00458299,55.29538033,87.7,74.78,Clear
2024-09-24 08:08:54,Minor,25.27999997,55.31139004,87.7,74.78,Clear
2024-09-24 08:10:20,Unknown Type,25.16823028,55.38988727,87.7,74.78,Clear
2024-09-24 08:17:10,Unknown Type,25.15329999,55.39339999,87.7,74.78,Clear
2024-09-24 08:20:08,Minor,25.08811896,55.2682448,87.7,74.78,Clear
2024-09-24 08:29:07,Unknown Type,25.06152773,55.20033329,87.7,74.78,Clear
2024-09-24 08:29:28,Minor,25.18669382,55.25655118,87.7,74.78,Clear
2024-09-24 07:33:08,Unknown Type,25.09871,55.16257999,85.9,78.86,Clear
2024-09-24 07:43:28,Minor,25.18058756,55.31409394,85.9,78.86,Clear
2024-09-24 07:45:51,Unknown Type,25.24222196,55.28388999,85.9,78.86,Clear
2024-09-24 07:36:47,Unknown Type,25.00784999,55.13430999,85.9,78.86,Clear
2024-09-24 07:39:34,Minor,25.17593,55.42034,85.9,78.86,Clear
2024-09-24 07:41:47,Minor,25.28278999,55.36335,85.9,78.86,Clear
2024-09-24 07:08:54,Minor,25.24146043,55.36791017,85.9,78.86,Clear
2024-09-24 07:20:00,Unknown Type,25.28554833,55.40486516,85.9,78.86,Clear
2024-09-24 07:21:20,Unknown Type,25.16577,55.39880999,85.9,78.86,Clear
2024-09-24 07:38:51,Unknown Type,25.09605426,55.17336751,85.9,78.86,Clear
2024-09-24 07:46:22,Minor,25.24982999,55.48019999,85.9,78.86,Clear
2024-09-24 07:08:56,Minor,25.26021381,55.33649175,85.9,78.86,Clear
2024-09-24 07:09:00,Minor,25.12647222,55.25525003,85.9,78.86,Clear
2024-09-24 07:09:12,Minor,25.18385201,55.40887282,85.9,78.86,Clear
2024-09-24 07:13:20,Minor,25.19482031,55.44413964,85.9,78.86,Clear
2024-09-24 07:14:12,Minor,25.26021381,55.33649175,85.9,78.86,Clear
2024-09-24 07:00:47,Unknown Type,25.26169,55.37335,85.9,78.86,Clear
2024-09-24 06:34:35,Minor,25.20863154,55.27624767,85.9,79.32,Clear
2024-09-24 06:33:30,Unknown Type,24.98261,55.23095999,85.9,79.32,Clear
2024-09-24 06:41:55,Minor,25.17509368,55.42240489,85.9,79.32,Clear
2024-09-24 06:34:11,Violating Vehicles,25.21632999,55.26525999,85.9,79.32,Clear
2024-09-24 06:55:28,Minor,25.21452871,55.32009041,85.9,79.32,Clear
2024-09-24 06:23:07,Unknown Type,25.16916701,55.25444398,85.9,79.32,Clear
2024-09-24 06:16:25,Unknown Type,25.18418999,55.52284999,85.9,79.32,Clear
2024-09-24 06:30:41,Unknown Type,25.29498999,55.36079999,85.9,79.32,Clear
2024-09-24 06:31:21,Unknown Type,25.13203999,55.25073,85.9,79.32,Clear
2024-09-24 06:47:35,Minor,25.16759999,55.26907999,85.9,79.32,Clear
2024-09-24 06:52:02,Minor,25.14876771,55.39849832,85.9,79.32,Clear
2024-09-24 06:54:52,Minor,25.22655171,55.36021861,85.9,79.32,Clear
2024-09-24 06:58:53,Unknown Type,25.16729999,55.4008,85.9,79.32,Clear
2024-09-24 06:01:12,Unknown Type,25.04228,55.10761999,85.9,79.32,Clear
2024-09-24 06:06:21,Minor,25.27032097,55.31532716,85.9,79.32,Clear
2024-09-24 06:32:55,Minor,25.21478337,55.31897792,85.9,79.32,Clear
2024-09-24 06:04:20,Minor,25.27078999,55.41602999,85.9,79.32,Clear
2024-09-24 05:48:04,Minor,25.23937,55.3412,87.7,79.39,Clear
2024-09-24 05:48:32,Unknown Type,25.2253214,55.28453771,87.7,79.39,Clear
2024-09-24 05:20:28,Minor,25.23402,55.40170999,87.7,79.39,Clear
2024-09-24 05:37:18,Unknown Type,25.271492,55.35237683,87.7,79.39,Clear
2024-09-24 05:04:33,Unknown Type,25.2725303,55.33057457,87.7,79.39,Clear
2024-09-24 05:32:39,Unknown Type,25.19324999,55.39997219,87.7,79.39,Clear
2024-09-24 04:44:50,Unknown Type,25.13264082,55.23272997,87.8,79.27,Clear
2024-09-24 04:33:19,Unknown Type,25.26017835,55.4246016,87.8,79.27,Clear
2024-09-24 04:40:59,Unknown Type,25.26138899,55.41638995,87.8,79.27,Clear
2024-09-24 04:17:21,Unknown Type,25.19628854,55.39658853,87.8,79.27,Clear
2024-09-24 04:18:55,Unknown Type,25.22299,55.28190999,87.8,79.27,Clear
2024-09-24 04:11:50,Unknown Type,25.27861172,55.33198013,87.8,79.27,Clear
2024-09-24 04:05:59,Minor,25.10502493,55.23521091,87.8,79.27,Clear
2024-09-24 03:46:57,Unknown Type,25.12664578,55.23599923,89.5,74.94,Clear
2024-09-24 03:23:48,Unknown Type,25.19333303,55.40444602,89.5,74.94,Clear
2024-09-24 03:30:54,Unknown Type,25.17390808,55.41023164,89.5,74.94,Clear
2024-09-24 02:13:55,Minor,24.98524999,55.16614999,91.3,70.97,Clear
2024-09-24 02:54:55,Unknown Type,25.15712966,55.46061216,91.3,70.97,Clear
2024-09-24 02:39:48,Unknown Type,24.96317,55.14088999,91.3,70.97,Clear
